iter	MAE
13378	0.02651654346
13379	0.02651519721
13380	0.02650150859
13381	0.02649483752
13382	0.02650001902
13383	0.0265253012
13384	0.02646908024
13385	0.02644917498
13386	0.02647188658
13387	0.02647364096
13388	0.02645994199
13389	0.02651763716
13390	0.02650796638
13391	0.0265116539
13392	0.02649654678
13393	0.0265271276
13394	0.02651018088
13395	0.02647231608
13396	0.0264472299
13397	0.02645269656
13398	0.02641743579
13399	0.02638782249
13400	0.02641051467
13401	0.0264736066
13402	0.02644838789
13403	0.02646601752
13404	0.02644762177
13405	0.02641764301
13406	0.02641611341
13407	0.02640902672
13408	0.02643288912
13409	0.0264349281
13410	0.02648166312
13411	0.0264497807
13412	0.02644176743
13413	0.02644700862
13414	0.02647033911
13415	0.02647897217
13416	0.02647716001
13417	0.0264680667
13418	0.0264681108
13419	0.02646790845
13420	0.02645340601
13421	0.02644885276
13422	0.02645826221
13423	0.02646468667
13424	0.02646266722
13425	0.02647266551
13426	0.02647956978
13427	0.02649119874
13428	0.02645782294
13429	0.02645543146
13430	0.0264469869
13431	0.02644051876
13432	0.02641121675
13433	0.02636182852
13434	0.02635738299
13435	0.02636031169
13436	0.02635530058
13437	0.02638105218
13438	0.02636277491
13439	0.02635514016
13440	0.02637747377
13441	0.02636809485
13442	0.02633510416
13443	0.02643259238
13444	0.02642125011
13445	0.02642545626
13446	0.02639512374
13447	0.02641841927
13448	0.02636282281
13449	0.02634582734
13450	0.0263096249
13451	0.0262823922
13452	0.02625153572
13453	0.02623272826
13454	0.02621040754
13455	0.02620189111
13456	0.02615961277
13457	0.02617463344
13458	0.0261662102
13459	0.02615348516
13460	0.02615346016
13461	0.02621297128
13462	0.02620654517
13463	0.02623870001
13464	0.02621812891
13465	0.02620032828
13466	0.02620247888
13467	0.02625749994
13468	0.02624402319
13469	0.02626036562
13470	0.02623542539
13471	0.02625515005
13472	0.02625712314
13473	0.02631244097
13474	0.02628898737
13475	0.02629394142
13476	0.02626075958
13477	0.02632514131
13478	0.02633070462
13479	0.02628835964
13480	0.02626983986
13481	0.02629297934
13482	0.02623867082
13483	0.02625504158
13484	0.02627717032
13485	0.02634059796
13486	0.02634962173
13487	0.02638663008
13488	0.02638020252
13489	0.0263617536
13490	0.02635366837
13491	0.02634547642
13492	0.02632276166
13493	0.02632556513
13494	0.02627141384
13495	0.026246635
13496	0.02620904661
13497	0.02619245879
13498	0.026224292
13499	0.02622006627
13500	0.02625870489
13501	0.02624960424
13502	0.02628020258
13503	0.02631373218
13504	0.02627238992
13505	0.02628086938
13506	0.02626823237
13507	0.02628552082
13508	0.02631152736
13509	0.02631300101
13510	0.0262753753
13511	0.02628677681
13512	0.02626958103
13513	0.02625172984
13514	0.02623370787
13515	0.02621804551
13516	0.02622438548
13517	0.02622430223
13518	0.02624508096
13519	0.02627652325
13520	0.02623252923
13521	0.02624190848
13522	0.02626343094
13523	0.02627845547
13524	0.02631692632
13525	0.02630151399
13526	0.02631340751
13527	0.02630916242
13528	0.02630532609
13529	0.02632258027
13530	0.0263373674
13531	0.02634436919
13532	0.02633362267
13533	0.0263339593
13534	0.0263603054
13535	0.02639505178
13536	0.0264102323
13537	0.02639472513
13538	0.02641571022
13539	0.02642142757
13540	0.02640718908
13541	0.02642153471
13542	0.02640089628
13543	0.0264001066
13544	0.0263581057
13545	0.02632287083
13546	0.02633368913
13547	0.02634865956
13548	0.026385217
13549	0.02638005056
13550	0.02635987064
13551	0.02630756548
13552	0.02627941602
13553	0.02628043659
13554	0.02629220626
13555	0.02627003544
13556	0.02624281389
13557	0.02619195797
13558	0.02620596635
13559	0.02621560661
13560	0.02625387643
13561	0.02626002638
13562	0.02624562144
13563	0.02627055206
13564	0.02625318287
13565	0.02625596155
13566	0.02624355763
13567	0.02626520232
13568	0.02626713562
13569	0.02623291919
13570	0.02623132943
13571	0.02623720471
13572	0.02622023512
13573	0.02620191779
13574	0.0261994964
13575	0.02620366939
13576	0.02618630339
13577	0.026196221
13578	0.0262235294
13579	0.02618726539
13580	0.02617069345
13581	0.02620431032
13582	0.02619886808
13583	0.0261995595
13584	0.02616900909
13585	0.02614108896
13586	0.02612816117
13587	0.02613900564
13588	0.0261443614
13589	0.02614820405
13590	0.02613487973
13591	0.0261341596
13592	0.0261411344
13593	0.02614653963
13594	0.02609355516
13595	0.02606536281
13596	0.0260877114
13597	0.02608898813
13598	0.02610380186
13599	0.02610088178
13600	0.02614412264
13601	0.02616412736
13602	0.02613427183
13603	0.0261467285
13604	0.02610027449
13605	0.02603993362
13606	0.02605797224
13607	0.02600767602
13608	0.02602425288
13609	0.02599428228
13610	0.02601077359
13611	0.02605486043
13612	0.02602658784
13613	0.02601664707
13614	0.02603790421
13615	0.02607028401
13616	0.02606516513
13617	0.02607624708
13618	0.02616303991
13619	0.02616966733
13620	0.02618309774
13621	0.02619083721
13622	0.0262268792
13623	0.02618623328
13624	0.02619541716
13625	0.02619237681
13626	0.02614154242
13627	0.02614633451
13628	0.02611131497
13629	0.02614866773
13630	0.02612514966
13631	0.0261476287
13632	0.02611746465
13633	0.02611856312
13634	0.02615719011
13635	0.02617266768
13636	0.02617600629
13637	0.02615610202
13638	0.0261448585
13639	0.02617348604
13640	0.02612146321
13641	0.0261332041
13642	0.02613964356
13643	0.02615089734
13644	0.02614879835
13645	0.02613095546
13646	0.02615013648
13647	0.02611021133
13648	0.02613829984
13649	0.02615457529
13650	0.02615922632
13651	0.02621456293
13652	0.0262056154
13653	0.02618260581
13654	0.02619639967
13655	0.02618058544
13656	0.02619342479
13657	0.02618623571
13658	0.02619364911
13659	0.02618606029
13660	0.02620712358
13661	0.02626410572
13662	0.02623855226
13663	0.02620781142
13664	0.02613791968
13665	0.02613495011
13666	0.02611014239
13667	0.02611613919
13668	0.02619214874
13669	0.02621632998
13670	0.02623256706
13671	0.02624317609
13672	0.02622774929
13673	0.02622235346
13674	0.02622910718
13675	0.02620888718
13676	0.02623608503
13677	0.02619216659
13678	0.026199104
13679	0.02616934903
13680	0.02617852484
13681	0.02614528355
13682	0.0261534126
13683	0.02614587884
13684	0.02616773643
13685	0.02610626124
13686	0.02610314646
13687	0.02611181277
13688	0.02612905533
13689	0.02611662639
13690	0.02611826381
13691	0.02613749809
13692	0.02609535742
13693	0.02611138861
13694	0.02609776601
13695	0.02606044045
13696	0.0260454913
13697	0.02605028627
13698	0.02600496492
13699	0.02600209397
13700	0.02602105643
13701	0.0260297123
13702	0.02602785014
13703	0.02604600597
13704	0.02600878486
13705	0.0260519213
13706	0.02604389279
13707	0.02603745034
13708	0.02605481048
13709	0.02607128391
13710	0.02608937026
13711	0.02612464095
13712	0.02610816716
13713	0.02609944898
13714	0.02605127303
13715	0.02609230756
13716	0.02607919567
13717	0.02605439341
13718	0.02606923381
13719	0.02607283473
13720	0.02607498695
13721	0.02606883142
13722	0.02610226618
13723	0.02608409516
13724	0.02609735083
13725	0.026079454
13726	0.02609665494
13727	0.02608905823
13728	0.02606915282
13729	0.02607526069
13730	0.02607758876
13731	0.02608062815
13732	0.02605176039
13733	0.0260532699
13734	0.02605788341
13735	0.02606635226
13736	0.02603971952
13737	0.02605950371
13738	0.02604394254
13739	0.0260355201
13740	0.02603713978
13741	0.02602341728
13742	0.02601923744
13743	0.02599439607
13744	0.02599151373
13745	0.02601549377
13746	0.02601191999
13747	0.02598562285
13748	0.02600239398
13749	0.02599202872
13750	0.02601312646
13751	0.02599396525
13752	0.0259832596
13753	0.02598752431
13754	0.02600814696
13755	0.02603056291
13756	0.02598161635
13757	0.02599908904
13758	0.02601849411
13759	0.02603584052
13760	0.02606151436
13761	0.02604162073
13762	0.0260442274
13763	0.02604404959
13764	0.02603328362
13765	0.026011284
13766	0.02601431668
13767	0.02595414082
13768	0.02596934276
13769	0.02594638582
13770	0.0259778981
13771	0.02596889366
13772	0.02593889901
13773	0.02594196941
13774	0.02596642277
13775	0.02595792285
13776	0.02596684404
13777	0.02597978905
13778	0.02596727552
13779	0.02596309498
13780	0.02595946791
13781	0.0259690317
13782	0.02595384995
13783	0.02594281355
13784	0.02594397146
13785	0.02597499392
13786	0.02595231817
13787	0.02596876521
13788	0.02596828703
13789	0.0259522203
13790	0.02593087505
13791	0.0259466959
13792	0.02596294065
13793	0.02596053494
13794	0.02596980043
13795	0.02595486489
13796	0.02591794455
13797	0.02587662524
13798	0.02588593515
13799	0.02585216741
13800	0.02584624862
13801	0.02586958795
13802	0.02586250093
13803	0.02582851765
13804	0.02583114374
13805	0.02586536364
13806	0.02590917071
13807	0.02589527481
13808	0.02590801848
13809	0.02589341416
13810	0.02591250057
13811	0.02591218953
13812	0.02585522727
13813	0.02583269175
13814	0.0258309523
13815	0.02580157897
13816	0.0257869955
13817	0.02578490451
13818	0.02576816003
13819	0.02579114795
13820	0.02578667506
13821	0.02580598244
13822	0.02579159733
13823	0.02576809404
13824	0.02576681418
13825	0.02578325784
13826	0.02576491806
13827	0.02577568331
13828	0.02579423801
13829	0.02579972264
13830	0.02581879807
13831	0.02584129665
13832	0.02584091593
13833	0.02580800422
13834	0.02579237557
13835	0.02580221823
13836	0.02578045127
13837	0.02578655345
13838	0.02577254756
13839	0.02579509328
13840	0.02579497953
13841	0.02583643437
13842	0.02583111835
13843	0.0258633617
13844	0.02586100434
13845	0.02586386961
13846	0.02583334859
13847	0.02587005695
13848	0.02586636255
13849	0.02587871808
13850	0.02587794464
13851	0.02586510243
13852	0.02588147618
13853	0.02586610484
13854	0.02583541074
13855	0.02583361819
13856	0.02585064262
13857	0.0259216137
13858	0.02595233873
13859	0.025949107
13860	0.02594732239
13861	0.02593802116
13862	0.02593286961
13863	0.02592233235
13864	0.02588563184
13865	0.02597523492
13866	0.02596777979
13867	0.02596268123
13868	0.02595208972
13869	0.02598515665
13870	0.02593049259
13871	0.0259077273
13872	0.02588318958
13873	0.02584629273
13874	0.02582891364
13875	0.02583884496
13876	0.0258330533
13877	0.02585031166
13878	0.0258337819
13879	0.02582710087
13880	0.0258082501
13881	0.02580633695
13882	0.02581323905
13883	0.02587839319
13884	0.02587608256
13885	0.02588763471
13886	0.02585880407
13887	0.02584165748
13888	0.02587702608
13889	0.02586999281
13890	0.02584094818
13891	0.02586123231
13892	0.02583920428
13893	0.02578473381
13894	0.02581880487
13895	0.02582307132
13896	0.02579751682
13897	0.02579553097
13898	0.02580552004
13899	0.0257892019
13900	0.02575655667
13901	0.02573490803
13902	0.02574371293
13903	0.02575802936
13904	0.02574796028
13905	0.02572448058
13906	0.02576224949
13907	0.02574624032
13908	0.02575444982
13909	0.02572207577
13910	0.02572823977
13911	0.02573594479
13912	0.02575426783
13913	0.02578040286
13914	0.02574157302
13915	0.02573902333
13916	0.02573658102
13917	0.02570046395
13918	0.0257039864
13919	0.02568422608
13920	0.02573037221
13921	0.02571299264
13922	0.02568116146
13923	0.02563839008
13924	0.02559166818
13925	0.02558750191
13926	0.02561358324
13927	0.025634168
13928	0.02561723812
13929	0.02562190228
13930	0.02566332292
13931	0.02565805148
13932	0.02564602934
13933	0.02563316829
13934	0.02562237545
13935	0.02566428891
13936	0.0257011361
13937	0.02568961778
13938	0.02565284175
13939	0.02565099846
13940	0.02565173863
13941	0.02560940473
13942	0.02563268341
13943	0.02566579286
13944	0.0256784282
13945	0.02568920208
13946	0.0257083812
13947	0.02566923604
13948	0.02564697451
13949	0.02559939766
13950	0.02558225211
13951	0.02560833712
13952	0.02562950392
13953	0.025593958
13954	0.02561801914
13955	0.02564160755
13956	0.02565482357
13957	0.02570163807
13958	0.02576411005
13959	0.0257962595
13960	0.02582209058
13961	0.02578672756
13962	0.02581850627
13963	0.02581149731
13964	0.02583633056
13965	0.02579241732
13966	0.02576783953
13967	0.02575082264
13968	0.02573983429
13969	0.02575441032
13970	0.02572837385
13971	0.02575540763
13972	0.02575455706
13973	0.02574256395
13974	0.02576164802
13975	0.02576933002
13976	0.02574667859
13977	0.02572514617
13978	0.02571288066
13979	0.0257135449
13980	0.0257191683
13981	0.02568956025
13982	0.02568237532
13983	0.02568794225
13984	0.02571359474
13985	0.02569994705
13986	0.02571601149
13987	0.02570311867
13988	0.02575548208
13989	0.02577152318
13990	0.02579650504
13991	0.02581581086
13992	0.025797267
13993	0.0258432343
13994	0.02582107376
13995	0.025789072
13996	0.02576058895
13997	0.02576505182
13998	0.02577232755
13999	0.02576345588
14000	0.02576787448
14001	0.02579543934
14002	0.02578672818
14003	0.02577003159
14004	0.02570726758
14005	0.02567967038
14006	0.02565783221
14007	0.02567388846
14008	0.0257474601
14009	0.02574369181
14010	0.02572943122
14011	0.02572672923
14012	0.02571853103
14013	0.02567120231
14014	0.02567591138
14015	0.02570104788
14016	0.02570985062
14017	0.02567730236
14018	0.02565881797
14019	0.02561624363
14020	0.02560045716
14021	0.0255501879
14022	0.02554869734
14023	0.02557474471
14024	0.02563983895
14025	0.02562851285
14026	0.02561145145
14027	0.02566649682
14028	0.02566609725
14029	0.0256359918
14030	0.02564178067
14031	0.02565433878
14032	0.02561472398
14033	0.02557630453
14034	0.02552549432
14035	0.02552304721
14036	0.02554397622
14037	0.02555602573
14038	0.02558068357
14039	0.02559023087
14040	0.02559241799
14041	0.02563774234
14042	0.02562552223
14043	0.02562766561
14044	0.02557654612
14045	0.02554592998
14046	0.02554733392
14047	0.02555710439
14048	0.0255492906
14049	0.02555302971
14050	0.02551443889
14051	0.02551403063
14052	0.02553967841
14053	0.02553215982
14054	0.02550746386
14055	0.02552527049
14056	0.02554562313
14057	0.02552985128
14058	0.02555417978
14059	0.0255604943
14060	0.02556301575
14061	0.02561327662
14062	0.02560028196
14063	0.02556798645
14064	0.02557705329
14065	0.02556705735
14066	0.02557432145
14067	0.02550753188
14068	0.02553072295
14069	0.02554138811
14070	0.02551699493
14071	0.02549460083
14072	0.02550387836
14073	0.02553268425
14074	0.02559187683
14075	0.02559662797
14076	0.02557618217
14077	0.02559603154
14078	0.02559814965
14079	0.02556766797
14080	0.0255898078
14081	0.02558792175
14082	0.02558279853
14083	0.02557323842
14084	0.02551502002
14085	0.02552010626
14086	0.02550809545
14087	0.02554846309
14088	0.02555236593
14089	0.02553921188
14090	0.02552452492
14091	0.02555897894
14092	0.0255835149
14093	0.02561633499
14094	0.02564045714
14095	0.02565096956
14096	0.02562753812
14097	0.02561088089
14098	0.02561803114
14099	0.02568621622
14100	0.02570167516
14101	0.02567371818
14102	0.02566778574
14103	0.0256609077
14104	0.02562021921
14105	0.02557052663
14106	0.02555258208
14107	0.02557175661
14108	0.02555947091
14109	0.02553215388
14110	0.02555421148
14111	0.02555365299
14112	0.0255436274
14113	0.02557021197
14114	0.0255849149
14115	0.02562516635
14116	0.02562931854
14117	0.02563494353
14118	0.02563620352
14119	0.0256462244
14120	0.02564751901
14121	0.02564591445
14122	0.02560578663
14123	0.0256139085
14124	0.02562591903
14125	0.02565992913
14126	0.02565707722
14127	0.02564846541
14128	0.02564284617
14129	0.02564953461
14130	0.0256370946
14131	0.02566357436
14132	0.02568374668
14133	0.02565408081
14134	0.02561822155
14135	0.02561801134
14136	0.0255844051
14137	0.0256033935
14138	0.02560303525
14139	0.02559787724
14140	0.02553180521
14141	0.02555561848
14142	0.02557826378
14143	0.02555469121
14144	0.02558795419
14145	0.02557274979
14146	0.02556982252
14147	0.02556347863
14148	0.02556197958
14149	0.02555975044
14150	0.02552578147
14151	0.02552008224
14152	0.02551180246
14153	0.02552135785
14154	0.0255460256
14155	0.02551840136
14156	0.02551039794
14157	0.0255054528
14158	0.02549181676
14159	0.02548373234
14160	0.02551723986
14161	0.02549237867
14162	0.02543544438
14163	0.02545553793
14164	0.02542569165
14165	0.02547629293
14166	0.02547792972
14167	0.02546642504
14168	0.02544906623
14169	0.02540997075
14170	0.02536136322
14171	0.02539941777
14172	0.02542063346
14173	0.02540923131
14174	0.02540393346
14175	0.02540211766
14176	0.02539334498
14177	0.02538667103
14178	0.02539802231
14179	0.02540359104
14180	0.02539932791
14181	0.0254073691
14182	0.02537985367
14183	0.02541759909
14184	0.02541414878
14185	0.02540204002
14186	0.02544098105
14187	0.02541956056
14188	0.02545136526
14189	0.0254546639
14190	0.02545506035
14191	0.02545297261
14192	0.02546606237
14193	0.02548442178
14194	0.02545961329
14195	0.0255389298
14196	0.02552896013
14197	0.02553233068
14198	0.02553163924
14199	0.0255410396
14200	0.02553960905
14201	0.02553127671
14202	0.02552896404
14203	0.02553183009
14204	0.02545799891
14205	0.02547188933
14206	0.02548714949
14207	0.02552307944
14208	0.02551996692
14209	0.02551774478
14210	0.02554765282
14211	0.02553164874
14212	0.02553907773
14213	0.02550996352
14214	0.02552293866
14215	0.02548824173
14216	0.02548195223
14217	0.02549462821
14218	0.0255079833
14219	0.02553604459
14220	0.02556837529
14221	0.02553082115
14222	0.02550819501
14223	0.02550258685
14224	0.02545919208
14225	0.02548079452
14226	0.02548833356
14227	0.02548437372
14228	0.02544901738
14229	0.02544808824
14230	0.02545853361
14231	0.02550515386
14232	0.02551230141
14233	0.02550286457
14234	0.02549476307
14235	0.02551506414
14236	0.02549762099
14237	0.02549658887
14238	0.02544271517
14239	0.02544542826
14240	0.02543317257
14241	0.02540576957
